,match_id,start_time,radiant_team_id,radiant_score,dire_team_id,dire_score,radiant_win,radiant_H1,radiant_H2,radiant_H3,radiant_H4,radiant_H5,dire_H1,dire_H2,dire_H3,dire_H4,dire_H5,radiant_P1,radiant_P2,radiant_P3,radiant_P4,radiant_P5,dire_P1,dire_P2,dire_P3,dire_P4,dire_P5,league_name
77,3733049775,1518563433,4324365.0,39,2527544,13,True,86.0,11.0,18.0,65.0,51.0,76.0,100.0,3.0,38.0,8.0,100704400.0,116514161.0,110605738.0,192651991.0,86919603.0,88153289.0,234237646.0,86131091.0,71266407.0,65674469.0,EPICENTER XL
78,3733050365,1518563715,3.0,41,5051649,38,False,87.0,43.0,72.0,107.0,53.0,88.0,38.0,19.0,109.0,68.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,112377459.0,115141430.0,110539311.0,101450083.0,145550466.0,EPICENTER XL
79,3733083930,1518566802,2527544.0,36,4324365,38,True,63.0,43.0,102.0,89.0,27.0,87.0,35.0,1.0,39.0,62.0,65674469.0,88153289.0,71266407.0,234237646.0,86131091.0,100704400.0,116514161.0,110605738.0,192651991.0,86919603.0,EPICENTER XL
80,3733098824,1518568532,5051649.0,8,3,27,False,100.0,109.0,13.0,54.0,87.0,52.0,35.0,95.0,16.0,108.0,112377459.0,115141430.0,110539311.0,101450083.0,145550466.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,EPICENTER XL
81,3733140495,1518572012,5208384.0,29,5051649,7,True,30.0,72.0,57.0,89.0,47.0,86.0,13.0,38.0,19.0,85.0,86974263.0,38057824.0,86715129.0,236858633.0,86743641.0,112377459.0,115141430.0,110539311.0,101450083.0,145550466.0,EPICENTER XL
82,3733184849,1518575601,5051649.0,32,5208384,31,True,100.0,13.0,108.0,95.0,27.0,87.0,77.0,47.0,65.0,103.0,112377459.0,115141430.0,110539311.0,101450083.0,145550466.0,86974263.0,38057824.0,86743641.0,86715129.0,236858633.0,EPICENTER XL
83,3733236237,1518579564,5051649.0,28,5208384,22,True,51.0,94.0,38.0,45.0,87.0,90.0,48.0,100.0,58.0,43.0,112377459.0,115141430.0,110539311.0,101450083.0,145550466.0,86974263.0,38057824.0,236858633.0,86715129.0,86743641.0,EPICENTER XL
84,3733465363,1518593415,3586078.0,21,2581813,46,False,39.0,108.0,64.0,103.0,15.0,100.0,72.0,49.0,30.0,55.0,113435203.0,138857296.0,101259972.0,153749549.0,163392533.0,91654584.0,180012313.0,94281932.0,103045129.0,211884113.0,DreamLeague season 8
85,3733553724,1518597921,2581813.0,17,3586078,37,False,19.0,49.0,75.0,34.0,16.0,72.0,13.0,87.0,89.0,8.0,91654584.0,180012313.0,103045129.0,94281932.0,211884113.0,113435203.0,138857296.0,101259972.0,153749549.0,163392533.0,DreamLeague season 8
86,3733630388,1518601842,2581813.0,33,3586078,29,True,57.0,15.0,3.0,49.0,107.0,39.0,1.0,112.0,51.0,34.0,91654584.0,180012313.0,103045129.0,94281932.0,211884113.0,138857296.0,163392533.0,101259972.0,153749549.0,113435203.0,DreamLeague season 8
87,3733732454,1518606959,2581813.0,33,2108395,21,True,103.0,34.0,41.0,88.0,30.0,3.0,100.0,43.0,109.0,16.0,91654584.0,94281932.0,180012313.0,211884113.0,103045129.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,DreamLeague season 8
88,3733833447,1518611414,2581813.0,31,2108395,32,True,19.0,72.0,30.0,94.0,13.0,86.0,16.0,76.0,43.0,65.0,91654584.0,180012313.0,103045129.0,94281932.0,211884113.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,DreamLeague season 8
89,3733884597,1518613498,5039050.0,25,2586976,29,False,84.0,103.0,12.0,60.0,16.0,30.0,72.0,90.0,13.0,19.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,EPICENTER XL
90,3734000042,1518618016,2586976.0,32,5039050,15,True,30.0,93.0,107.0,78.0,34.0,79.0,86.0,109.0,43.0,29.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,EPICENTER XL
91,3734004763,1518618112,2581813.0,16,350190,28,False,100.0,109.0,86.0,13.0,57.0,15.0,76.0,91.0,3.0,38.0,91654584.0,180012313.0,103045129.0,94281932.0,211884113.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,DreamLeague season 8
92,3734103965,1518621984,2581813.0,13,350190,23,False,89.0,20.0,87.0,76.0,78.0,52.0,35.0,90.0,16.0,96.0,91654584.0,180012313.0,103045129.0,94281932.0,211884113.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,DreamLeague season 8
93,3734153775,1518624022,2527544.0,15,67,28,False,63.0,76.0,89.0,57.0,30.0,11.0,107.0,86.0,19.0,15.0,65674469.0,88153289.0,234237646.0,71266407.0,86131091.0,94004717.0,84853828.0,116525052.0,117956848.0,97072681.0,EPICENTER XL
94,3734154416,1518624122,2786652.0,38,5059375,21,True,47.0,41.0,68.0,16.0,33.0,30.0,13.0,109.0,76.0,103.0,141690233.0,122049498.0,60943014.0,87423323.0,20321748.0,18180970.0,40209325.0,169359249.0,100317750.0,117015167.0,EPICENTER XL
95,3734241054,1518627761,67.0,18,2527544,7,True,49.0,72.0,87.0,89.0,57.0,8.0,39.0,60.0,78.0,3.0,94004717.0,97072681.0,116525052.0,84853828.0,117956848.0,65674469.0,88153289.0,234237646.0,71266407.0,86131091.0,EPICENTER XL
96,3734251213,1518628254,2786652.0,8,5059375,28,False,30.0,81.0,47.0,51.0,19.0,50.0,41.0,72.0,43.0,107.0,60943014.0,122049498.0,141690233.0,87423323.0,20321748.0,18180970.0,40209325.0,169359249.0,100317750.0,117015167.0,EPICENTER XL
97,3734313871,1518631183,2786652.0,23,5059375,43,False,68.0,12.0,39.0,16.0,19.0,50.0,96.0,63.0,52.0,100.0,60943014.0,122049498.0,141690233.0,87423323.0,20321748.0,18180970.0,40209325.0,169359249.0,100317750.0,117015167.0,EPICENTER XL
98,3734385216,1518634691,3715574.0,30,3705786,19,True,8.0,30.0,51.0,43.0,88.0,77.0,90.0,46.0,19.0,87.0,86822085.0,85008179.0,105045291.0,85937380.0,87063175.0,194521913.0,101779337.0,59463394.0,292276988.0,100507647.0,EPICENTER XL
99,3734391289,1518635050,5051649.0,10,39,18,False,86.0,43.0,108.0,77.0,85.0,30.0,57.0,92.0,18.0,91.0,112377459.0,115141430.0,110539311.0,101450083.0,145550466.0,87382579.0,111620041.0,87177591.0,86745912.0,25907144.0,EPICENTER XL
100,3734416293,1518636497,5039050.0,14,2786652,32,False,64.0,86.0,109.0,80.0,102.0,3.0,77.0,34.0,60.0,65.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,60943014.0,122049498.0,141690233.0,87423323.0,20321748.0,EPICENTER XL
101,3734448170,1518638441,3715574.0,28,3705786,25,True,111.0,42.0,43.0,100.0,53.0,72.0,7.0,39.0,30.0,19.0,85008179.0,86822085.0,85937380.0,105045291.0,87063175.0,194521913.0,101779337.0,59463394.0,100507647.0,292276988.0,EPICENTER XL
102,3734452171,1518638720,39.0,32,5051649,43,False,100.0,45.0,77.0,35.0,86.0,62.0,92.0,16.0,109.0,112.0,87382579.0,111620041.0,87177591.0,86745912.0,25907144.0,112377459.0,115141430.0,110539311.0,101450083.0,145550466.0,EPICENTER XL
103,3734483281,1518640957,2786652.0,17,5039050,26,False,87.0,72.0,47.0,62.0,7.0,3.0,86.0,20.0,61.0,102.0,60943014.0,122049498.0,141690233.0,87423323.0,20321748.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,EPICENTER XL
104,3734512925,1518643223,39.0,23,5051649,19,True,62.0,69.0,77.0,48.0,86.0,100.0,76.0,57.0,41.0,112.0,87382579.0,111620041.0,87177591.0,86745912.0,25907144.0,112377459.0,115141430.0,110539311.0,101450083.0,145550466.0,EPICENTER XL
105,3734519213,1518643787,5039050.0,28,2786652,35,False,30.0,103.0,41.0,15.0,16.0,3.0,77.0,74.0,62.0,38.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,60943014.0,122049498.0,141690233.0,87423323.0,20321748.0,EPICENTER XL
106,3734555704,1518646795,3.0,21,5026801,8,True,26.0,15.0,114.0,91.0,38.0,76.0,57.0,63.0,107.0,3.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,EPICENTER XL
107,3734558051,1518646953,3715574.0,39,67,32,True,54.0,87.0,86.0,92.0,15.0,68.0,19.0,66.0,16.0,39.0,86822085.0,85008179.0,105045291.0,85937380.0,87063175.0,84853828.0,97072681.0,116525052.0,117956848.0,94004717.0,EPICENTER XL
108,3734587547,1518649713,5026801.0,15,3,29,False,15.0,16.0,12.0,86.0,83.0,87.0,43.0,77.0,58.0,38.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,EPICENTER XL
109,3734603868,1518651404,3715574.0,28,67,20,True,58.0,11.0,51.0,8.0,29.0,30.0,19.0,66.0,72.0,34.0,85008179.0,85937380.0,105045291.0,86822085.0,87063175.0,84853828.0,117956848.0,116525052.0,97072681.0,94004717.0,EPICENTER XL
110,3734655305,1518656464,39.0,11,3,25,False,90.0,7.0,77.0,12.0,100.0,86.0,46.0,114.0,66.0,78.0,87382579.0,111620041.0,87177591.0,86745912.0,25907144.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,EPICENTER XL
111,3734692413,1518659895,3.0,26,39,9,True,100.0,35.0,15.0,58.0,49.0,103.0,29.0,45.0,72.0,86.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,87382579.0,111620041.0,87177591.0,86745912.0,25907144.0,EPICENTER XL
112,3735355214,1518697381,3704482.0,32,2586976,33,True,68.0,41.0,38.0,34.0,62.0,30.0,8.0,107.0,51.0,113.0,87197791.0,100058342.0,24009418.0,86700461.0,98167706.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,DreamLeague season 8
113,3735453513,1518701401,2586976.0,57,3704482,19,True,86.0,72.0,103.0,65.0,76.0,68.0,81.0,38.0,39.0,100.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,87197791.0,100058342.0,24009418.0,86700461.0,98167706.0,DreamLeague season 8
114,3735548678,1518705002,2586976.0,27,3704482,17,True,3.0,72.0,103.0,102.0,35.0,52.0,54.0,108.0,76.0,62.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,87197791.0,100058342.0,24009418.0,86700461.0,98167706.0,DreamLeague season 8
115,3735654637,1518708901,5039050.0,28,5154470,12,True,50.0,103.0,20.0,49.0,78.0,16.0,8.0,87.0,45.0,13.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,39749294.0,104744109.0,151069590.0,8712306.0,94054712.0,DreamLeague season 8
116,3735733433,1518711911,5039050.0,17,5154470,47,False,64.0,86.0,20.0,47.0,102.0,103.0,72.0,3.0,74.0,78.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,39749294.0,104744109.0,151069590.0,94054712.0,8712306.0,DreamLeague season 8
117,3735831348,1518715801,5039050.0,34,5154470,14,True,87.0,103.0,76.0,80.0,16.0,51.0,43.0,11.0,3.0,102.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,39749294.0,94054712.0,104744109.0,151069590.0,8712306.0,DreamLeague season 8
118,3735890256,1518718342,2586976.0,26,5059375,10,True,86.0,17.0,66.0,96.0,80.0,68.0,16.0,77.0,74.0,100.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,18180970.0,40209325.0,169359249.0,100317750.0,117015167.0,EPICENTER XL
119,3735952238,1518721269,3705786.0,27,2527544,9,True,109.0,86.0,30.0,98.0,19.0,49.0,78.0,89.0,74.0,87.0,194521913.0,101779337.0,100507647.0,59463394.0,292276988.0,65674469.0,71266407.0,234237646.0,88153289.0,86131091.0,EPICENTER XL
120,3735966321,1518721961,5059375.0,33,2586976,16,True,30.0,104.0,76.0,77.0,60.0,86.0,72.0,90.0,38.0,61.0,18180970.0,40209325.0,100317750.0,169359249.0,117015167.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,EPICENTER XL
121,3736006946,1518724062,3705786.0,10,2527544,27,False,18.0,51.0,49.0,57.0,3.0,13.0,87.0,62.0,53.0,109.0,194521913.0,101779337.0,59463394.0,292276988.0,100507647.0,88153289.0,86131091.0,234237646.0,71266407.0,65674469.0,EPICENTER XL
122,3736094749,1518728034,2527544.0,50,3705786,25,True,13.0,85.0,57.0,30.0,18.0,19.0,86.0,17.0,16.0,53.0,88153289.0,234237646.0,71266407.0,86131091.0,65674469.0,194521913.0,100507647.0,59463394.0,101779337.0,292276988.0,EPICENTER XL
123,3736096126,1518728089,2586976.0,34,5059375,21,True,87.0,17.0,100.0,78.0,10.0,30.0,49.0,72.0,74.0,51.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,18180970.0,40209325.0,169359249.0,100317750.0,117015167.0,EPICENTER XL
124,3736183515,1518732616,5026801.0,39,5051649,32,True,76.0,29.0,77.0,16.0,87.0,62.0,43.0,38.0,44.0,112.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,112377459.0,115141430.0,110539311.0,101450083.0,145550466.0,EPICENTER XL
125,3736185979,1518732836,2786652.0,40,5059375,27,True,112.0,12.0,13.0,60.0,33.0,30.0,7.0,77.0,52.0,86.0,60943014.0,122049498.0,141690233.0,87423323.0,20321748.0,18180970.0,40209325.0,169359249.0,100317750.0,117015167.0,EPICENTER XL
126,3736190853,1518733178,67.0,36,2527544,19,True,72.0,11.0,64.0,100.0,16.0,34.0,54.0,103.0,53.0,30.0,94004717.0,97072681.0,116525052.0,84853828.0,117956848.0,65674469.0,88153289.0,234237646.0,71266407.0,86131091.0,EPICENTER XL
127,3736229638,1518736594,5051649.0,44,5026801,49,False,89.0,9.0,41.0,59.0,66.0,39.0,29.0,63.0,103.0,87.0,112377459.0,115141430.0,110539311.0,101450083.0,145550466.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,EPICENTER XL
128,3736232654,1518736685,67.0,13,2527544,1,True,16.0,102.0,3.0,98.0,72.0,8.0,49.0,62.0,87.0,55.0,84853828.0,117956848.0,116525052.0,97072681.0,94004717.0,65674469.0,88153289.0,234237646.0,86131091.0,71266407.0,EPICENTER XL
129,3736235021,1518736965,2786652.0,45,5059375,27,True,3.0,80.0,34.0,62.0,19.0,87.0,41.0,47.0,54.0,60.0,60943014.0,122049498.0,141690233.0,87423323.0,20321748.0,18180970.0,40209325.0,100317750.0,169359249.0,117015167.0,EPICENTER XL
130,3736305415,1518743262,39.0,35,5026801,24,True,34.0,38.0,15.0,62.0,13.0,52.0,57.0,72.0,107.0,100.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,EPICENTER XL
131,3736344849,1518746398,5026801.0,15,39,26,False,43.0,61.0,48.0,86.0,100.0,94.0,38.0,20.0,62.0,68.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,EPICENTER XL
132,3737019853,1518782400,2586976.0,23,5039050,7,True,86.0,15.0,100.0,19.0,80.0,3.0,103.0,11.0,54.0,16.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,DreamLeague season 8
133,3737097183,1518785400,2586976.0,24,5039050,12,True,30.0,72.0,100.0,13.0,78.0,25.0,103.0,20.0,47.0,102.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,DreamLeague season 8
134,3737270331,1518791631,5154470.0,14,3704482,15,False,103.0,21.0,30.0,72.0,16.0,66.0,18.0,38.0,47.0,86.0,39749294.0,94054712.0,151069590.0,104744109.0,8712306.0,87197791.0,100058342.0,24009418.0,86700461.0,98167706.0,DreamLeague season 8
135,3737363061,1518795003,3704482.0,38,5154470,13,True,66.0,72.0,57.0,76.0,30.0,100.0,74.0,64.0,78.0,15.0,87197791.0,100058342.0,24009418.0,86700461.0,98167706.0,39749294.0,94054712.0,151069590.0,8712306.0,104744109.0,DreamLeague season 8
136,3737457089,1518798541,5039050.0,26,3704482,20,True,87.0,13.0,109.0,15.0,57.0,27.0,95.0,53.0,97.0,19.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,87197791.0,100058342.0,24009418.0,86700461.0,98167706.0,DreamLeague season 8
137,3737549741,1518802228,5039050.0,9,3704482,26,False,3.0,86.0,94.0,15.0,58.0,30.0,109.0,57.0,13.0,51.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,87197791.0,100058342.0,24009418.0,86700461.0,98167706.0,DreamLeague season 8
138,3737632573,1518805799,5039050.0,30,3704482,10,True,87.0,86.0,12.0,49.0,57.0,68.0,109.0,78.0,13.0,62.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,87197791.0,100058342.0,24009418.0,86700461.0,98167706.0,DreamLeague season 8
139,3737673751,1518807712,3715574.0,29,67,27,False,86.0,77.0,60.0,11.0,15.0,89.0,43.0,30.0,72.0,95.0,85008179.0,86822085.0,105045291.0,85937380.0,87063175.0,84853828.0,117956848.0,116525052.0,97072681.0,94004717.0,EPICENTER XL
140,3737707928,1518809340,2586976.0,31,5039050,13,True,86.0,17.0,107.0,78.0,77.0,30.0,103.0,8.0,49.0,38.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,DreamLeague season 8
141,3737762956,1518812145,67.0,25,3715574,31,False,89.0,15.0,68.0,16.0,81.0,63.0,111.0,60.0,43.0,78.0,84853828.0,97072681.0,116525052.0,117956848.0,94004717.0,86822085.0,85008179.0,105045291.0,85937380.0,87063175.0,EPICENTER XL
142,3737779148,1518813000,5039050.0,14,2586976,31,False,40.0,13.0,18.0,43.0,51.0,87.0,74.0,103.0,41.0,77.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,DreamLeague season 8
143,3737846062,1518816860,3715574.0,12,67,38,False,111.0,42.0,100.0,11.0,15.0,72.0,13.0,75.0,19.0,89.0,85008179.0,86822085.0,105045291.0,85937380.0,87063175.0,94004717.0,97072681.0,116525052.0,117956848.0,84853828.0,EPICENTER XL
144,3737869130,1518818436,39.0,9,3,29,False,34.0,57.0,15.0,87.0,107.0,68.0,11.0,77.0,86.0,108.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,EPICENTER XL
145,3737894748,1518820126,3715574.0,16,67,28,False,87.0,15.0,16.0,76.0,78.0,72.0,13.0,86.0,66.0,19.0,85008179.0,86822085.0,105045291.0,85937380.0,87063175.0,94004717.0,97072681.0,84853828.0,116525052.0,117956848.0,EPICENTER XL
146,3737916874,1518821862,3.0,7,39,17,False,37.0,43.0,109.0,66.0,16.0,72.0,38.0,45.0,90.0,26.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,EPICENTER XL
147,3737947819,1518824686,3.0,12,39,21,False,28.0,12.0,114.0,86.0,108.0,72.0,98.0,77.0,3.0,69.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,EPICENTER XL
148,3737981699,1518827882,3.0,35,39,22,True,68.0,72.0,15.0,16.0,45.0,11.0,13.0,18.0,3.0,91.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,EPICENTER XL
149,3738028911,1518831755,3.0,29,39,11,True,68.0,43.0,41.0,75.0,16.0,72.0,33.0,56.0,3.0,107.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,EPICENTER XL
150,3739159697,1518883348,2586976.0,29,2786652,20,True,87.0,74.0,60.0,78.0,8.0,3.0,80.0,34.0,62.0,53.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,60943014.0,122049498.0,141690233.0,87423323.0,20321748.0,EPICENTER XL
151,3739271795,1518887524,2786652.0,27,2586976,31,False,68.0,54.0,101.0,60.0,65.0,111.0,12.0,100.0,19.0,76.0,60943014.0,122049498.0,141690233.0,87423323.0,20321748.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,EPICENTER XL
152,3739351236,1518890560,3931002.0,5,5051649,20,False,91.0,72.0,100.0,19.0,34.0,103.0,43.0,57.0,41.0,30.0,86974263.0,38057824.0,236858633.0,86715129.0,96738880.0,112377459.0,115141430.0,110539311.0,101450083.0,145550466.0,DreamLeague season 8
153,3739369960,1518891349,2586976.0,24,2786652,13,True,87.0,81.0,107.0,19.0,43.0,86.0,54.0,47.0,68.0,89.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,60943014.0,122049498.0,141690233.0,87423323.0,20321748.0,EPICENTER XL
154,3739411104,1518893113,5051649.0,25,3931002,24,True,51.0,13.0,15.0,80.0,27.0,30.0,12.0,16.0,53.0,39.0,112377459.0,115141430.0,110539311.0,101450083.0,145550466.0,86974263.0,38057824.0,236858633.0,86715129.0,96738880.0,DreamLeague season 8
