,radiant_1_2,radiant_1_3,radiant_1_4,radiant_1_5,radiant_2_3,radiant_2_4,radiant_2_5,radiant_3_4,radiant_3_5,radiant_4_5,dire_1_2,dire_1_3,dire_1_4,dire_1_5,dire_2_3,dire_2_4,dire_2_5,dire_3_4,dire_3_5,dire_4_5,match_id
105,-6.3535777573833485,-4.514612300086843,0.0,5.319079586329361,0.20252820181955766,-0.16794313554776716,6.793358774090977,-4.644917170399858,7.12996322538459,12.542855080574661,7.585729597944444,3.7656804563029675,-14.326458209170848,0.0,2.228742840213604,-0.732389721708012,0.0,21.349590305948745,0.0,0.0,3960615221
106,-6.250455941547135,0.0,0.0,-3.9833151510343052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.419517310340769,0.0,0.0,0.0,0.0,0.0,0.0,3960680068
107,0.0,0.0,0.0,0.0,8.827746065826268,-0.8536996953956293,5.309562774490902,0.0,0.939518752560906,12.174236548465247,0.0,11.96853410264448,10.032782025493036,0.0,2.228742840213604,0.0,0.0,9.840414394834374,0.0,0.0,3960760412
108,0.0,12.710010307379319,0.0,7.006343475395674,0.0,0.0,0.0,0.0,-6.029505548562196,-21.7063205440378,9.995294331573687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960868114
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25610203166401,0.0,14.264573450260485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960936028
110,7.12996322538459,0.0,5.329472926884607,0.0,0.0,0.0,0.0,-1.6640956763593338,0.0,0.0,0.0,0.0,0.0,0.0,-0.9600620793793982,0.0,0.0,0.0,0.0,0.0,3960963962
111,0.0,0.0,-1.6939725208969072,0.0,0.0,19.24367227843259,0.0,0.0,0.0,0.0,0.0,-6.798666690069877,10.561053908030761,0.0,0.0,0.0,0.0,8.759184790883674,0.0,0.0,3960988841
112,0.0,0.0,16.575400664077996,0.0,0.0,-8.205760230412356,0.0,-2.461261857950269,0.0,0.0,6.793358774090977,5.319079586329361,-1.8050738784989473,12.587213445239074,-6.3535777573833485,0.0,9.69393968721619,0.0,0.0,0.0,3961000985
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.321845695905522,1.7598397445129292,1.0240479225556536,-6.911251434979712,4.745038960495353,9.70731251349464,12.783491083545279,7.12996322538459,6.651767456890977,5.569431786748292,3961040985
114,0.0,0.0,0.0,0.0,-2.8024728419848044,9.107850193953203,0.0,-0.22604846769904488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7073081597346875,0.0,0.0,3961061756
115,-5.624485427124455,0.0,11.676187727625209,5.309562774490902,0.0,0.0,0.0,0.0,-8.596793096193228,0.0,0.0,0.0,0.0,0.0,-10.955971288909629,0.0,-6.910139638505683,-9.79474465795298,2.3268856564916307,0.0,3961102532
116,6.833694755276698,-3.235026580250948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3961142758
117,0.0,0.0,5.031878101478502,0.2949068336492453,0.0,0.0,0.0,0.0,1.5865472091371922,-7.249587667531396,0.0,0.0,0.0,14.164323413067404,0.0,0.0,0.0,0.0,0.0,0.0,3961146514
118,0.0,0.0,5.309562774490902,5.031878101478502,8.883674648164128,-15.66369279214426,6.756778091071345,7.594764347487058,12.710010307379319,2.5312710847790854,0.0,0.0,0.0,0.0,0.0,2.7397132546060976,0.0,0.0,-12.091578042377865,9.70731251349464,3961217248
119,0.0,8.883674648164128,0.0,0.0,0.0,9.924729035098883,0.0,3.9164728514981477,0.0,-7.883565658710978,0.0,0.0,0.0,0.0,3.652923394560682,0.0,0.0,4.409252222541611,15.71680864862707,0.0,3961219376
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.371081584692968,-0.41340260523225075,6.793358774090977,0.0,0.0,0.0,0.0,-1.0171485016007686,0.0,0.0,3961259644
121,11.566334905402504,0.0,13.13281279937708,23.25610203166401,0.0,-2.6136101822178857,6.756778091071345,0.0,0.0,16.20352659695904,0.0,0.0,0.0,4.996490497466431,0.0,0.0,0.0,-8.596793096193228,-7.249587667531396,0.0,3961276206
122,0.0,0.0,0.0,0.0,9.107850193953203,0.0,0.0,0.0,0.0,0.0,11.355497081575054,4.928156826493684,12.714399914603574,0.0,16.575400664077996,-1.6939725208969072,0.0,7.12996322538459,0.0,0.0,3961291740
123,0.0,0.0,5.319079586329361,4.845395075725989,0.0,0.0,0.0,5.329472926884607,-1.6640956763593338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.107850193953203,-15.85775706670239,0.0,3961373359
124,2.3268856564916307,-6.910139638505683,-6.798666690069877,15.571973033650101,-10.955971288909629,0.0,4.996490497466431,0.0,0.0,0.0,-2.765730222395749,-2.5251195279729206,0.0,0.0,0.684473992492357,0.0,0.0,0.39122002501066216,0.0,0.0,3961425002
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.389333591697957,0.0,-3.1008429510069933,0.0,0.0,0.0,0.0,1.5361027508459406,4.135271688728566,0.0,-2.084044405277007,0.0,0.0,3961454929
126,10.918713940860025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2644924806081255,0.0,0.0,9.107850193953203,0.0,0.0,8.476581233846721,0.0,0.0,0.5434382559920913,15.571973033650101,-8.236584005625094,3961505531
127,11.676187727625209,0.0,-1.6640956763593338,0.0,2.5312710847790854,0.0,-5.624485427124455,-2.664744988920287,0.0,0.0,3.652923394560682,0.0,0.0,0.0,0.0,0.0,16.66717217211733,0.0,-22.527644629808997,0.0,3961553272
128,0.0,0.0,-3.222846034780706,9.843357708542568,0.0,0.0,0.0,0.0,0.0,-1.3262344181461936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.575236916567885,0.0,3961646185
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1068669630253165,8.92711344014372,0.0,0.0,25.006308007491352,0.0,0.0,0.0,0.0,0.0,3961665955
130,0.0,0.0,0.0,0.0,4.845395075725989,0.0,17.640226263817087,0.0,0.5716532298713339,0.0,4.678414310384441,-9.847756050918175,0.0,0.0,0.0,3.8105480394024607,10.032782025493036,0.0,0.0,0.0,3962007207
131,0.0,0.0,6.995148394202564,8.762942596594579,0.0,0.0,0.8316546159814027,0.0,0.0,10.420105919180822,11.39844489675847,11.287762310565903,1.8935325623334425,3.1223859523587265,7.213471340891045,2.9292170560747786,-2.124351355762216,0.0,-4.916304088681976,1.0721006045871038,3962092993
132,0.0,9.12593963071961,0.0,0.0,0.0,0.0,0.0,0.0,8.750498545910892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0721006045871038,0.0,0.0,0.0,3962137083
133,-19.350294759817594,0.0,6.407804074778647,0.0,0.0,-13.45480464001917,0.0,-14.1707273646172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.461509597611143,0.0,-5.153592045490584,0.0,0.0,3962632022
134,0.0,7.6500945418930595,0.0,0.0,0.0,0.0,0.0,0.0,11.189027744522797,0.0,0.0,6.407804074778647,0.0,12.542855080574661,0.0,0.0,0.0,0.0,-1.6705153761121423,0.0,3962701540
135,0.0,1.8130325904189855,0.0,8.332975990360838,0.0,0.0,0.0,0.0,3.2746668778628645,0.0,0.0,0.0,0.0,0.0,26.07543910773379,17.042637950791672,7.804778519971563,4.637646800220103,10.773000405914985,9.827775753531453,3962815128
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.570399833446719,-0.732389721708012,-0.19398950841003754,-2.696250424939354,-2.403153755594466,-2.121772907412948,2.982378065041017,0.4785513164461987,6.407804074778647,-6.796793321681291,2.150284528732129,14.163418572120223,4.943362125526572,3962882047
137,16.19024265424416,0.0,0.0,0.0,0.0,0.0,8.332975990360838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.671496910617207,0.0,0.0,0.0,0.0,3962997393
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1049485679795086,0.0,0.0,2.1596348880489566,0.0,-1.5996593409960045,6.349949571075936,0.0,0.0,0.0,3963082795
139,0.0,3.9214493159499,0.0,0.0,0.0,0.0,0.0,7.838153236583561,0.0,0.0,-2.696250424939354,-2.121772907412948,0.0,-5.386170230133384,6.407804074778647,0.3198456493803903,0.0,11.601935263463941,10.134692996455778,-0.8536996953956293,3963141136
140,-6.719985544913392,0.0,0.0,0.0,-14.1707273646172,2.3719425291192695,4.9709060562605405,0.0,0.0,3.8656741547130684,12.037961846270482,0.0,0.0,-3.7237293059198957,0.0,0.0,0.0,0.0,0.0,0.0,3963175050
141,-2.696250424939354,0.0,-9.943421541319651,-5.386170230133384,0.0,-10.542683721505737,0.0,0.0,0.0,-1.228216209145998,0.0,0.0,15.407819079336699,-10.381866874866875,0.0,0.0,0.0,7.838153236583561,0.0,0.0,3963261456
142,-4.034410407056627,0.0,0.0,9.639534282879964,0.0,-10.542683721505737,4.9709060562605405,0.0,0.0,6.407804074778647,2.1596348880489566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3963365795
143,0.0,0.0,0.0,11.511377479206242,0.0,6.349949571075936,0.0,0.0,0.0,11.601935263463941,0.0,-0.3986792912060261,0.6012886154888781,5.82580978558429,-1.2975283918477187,0.0,0.0,4.637646800220103,4.150732297600129,4.461509597611143,3963510721
144,0.0,0.0,0.0,21.349590305948745,0.0,0.0,0.0,2.9292170560747786,0.0,0.0,3.3032633746873574,6.217224392925369,0.0,17.44686873512523,0.0,0.0,-9.400413501441651,0.0,0.0,0.0,3963622811
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.511377479206242,0.0,0.0,0.0,3963695407
146,0.0,0.0,5.82580978558429,0.0,1.5180055416530964,-2.2926970726684024,0.0,0.0,0.0,0.0,-2.696250424939354,-1.9804563006903295,3.7656804563029675,-0.2654141297978737,-2.065991064977887,9.840414394834374,0.0,1.8541311856868572,8.10545656685893,6.995148394202564,3963748898
147,-0.3638250844249432,-7.270520997407826,0.0,0.0,2.3441964515720053,0.0,0.0,0.0,0.0,0.0,12.020709634864385,0.0,0.0,3.11952478380269,0.0,6.301129199025128,7.8092584794457105,0.0,0.0,-15.94943523017149,3963766315
148,0.0,0.0,0.0,0.0,13.846250797374907,-7.105169154651971,-0.24771734889752461,-7.877171469236337,0.0,0.0,0.0,0.0,0.0,0.0,2.1786796393111865,0.0,0.0,-8.71521696556899,-5.239850239592648,-6.9692420885825355,3963833718
149,0.0,0.0,-1.7960402867480187,9.216479938264952,0.0,0.0,-7.604371684041609,0.0,0.0,-2.697440723124911,0.0,0.0,0.0,0.0,21.37298124805944,0.0,0.0,0.0,0.0,0.0,3963951879
150,-3.7038882330158582,-2.7129122612752297,-2.5998371585828934,0.0,-2.93345594080072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3964015955
151,0.9134789324178004,0.0,4.3192322603792315,0.0,0.0,-9.420060687379197,-7.887386848551831,0.0,0.0,0.0,0.0,-8.066559105144243,0.0,0.0,13.846250797374907,6.58228553326842,0.0,0.0,0.0,0.0,3964347005
152,0.0,0.0,0.0,-11.474236913310149,0.0,0.0,-17.437498382770166,0.0,-18.278190438289556,4.67766710842762,0.0,0.0,0.0,0.0,-0.3638250844249432,0.12276449721275826,5.742222767958771,0.0,13.378378262282848,0.0,3964420417
153,9.863456416003963,8.538770235896772,0.0,0.0,-2.2643861293321867,0.0,0.0,0.0,13.378378262282848,0.0,0.0,0.0,-0.6267414798221926,0.0,0.0,-4.378651736490095,0.0,0.0,0.0,0.0,3964501224
154,4.67766710842762,0.0,0.0,0.9817916869181073,0.0,5.958814081502597,-5.067420158433431,0.0,0.0,3.11952478380269,-9.131858199568692,0.0,0.0,0.0,0.0,-2.567111104551514,0.0,6.948613112604842,0.0,0.0,3964587511
155,6.756584438426996,3.8193106565958517,6.188181496472866,0.0,4.555008738900163,-4.739764662337204,0.0,-10.208571043239433,0.0,0.0,0.0,-8.71521696556899,4.67766710842762,0.0,0.8004153990388907,4.3192322603792315,0.0,4.9275814294812905,0.0,5.304942358041478,3964610577
156,3.1223859523587265,-8.71521696556899,4.67766710842762,0.0,0.0,-12.298179559137687,0.0,4.9275814294812905,0.0,0.0,6.756584438426996,0.0,6.188181496472866,0.8580709061050713,0.0,-4.739764662337204,-1.6494775759320688,0.0,0.0,12.63790471129454,3964678461
157,0.0,8.115489761275432,6.756584438426996,-2.7869031873931647,0.7159751165741307,7.21850886851232,0.0,0.0,7.213471340891045,0.0,9.216479938264952,8.580609020961957,0.0,-5.239850239592648,0.0,0.0,-10.14178779463377,0.0,0.0,0.0,3964779866
158,-2.124351355762216,4.67766710842762,5.823322731140312,0.0,1.7668840057231114,0.16613232661986232,0.0,11.626212801229466,5.3278490946574975,0.8580709061050713,-22.277884786790214,0.0,-7.604371684041609,-10.489107968370853,0.0,0.0,0.0,0.0,0.0,0.0,3964906211
159,5.393554861956294,0.0,-4.55270533602906,0.0,0.0,0.0,0.0,-2.2454770245019535,0.0,0.0,0.0,15.84901569065484,8.823006647833425,0.0,0.0,-11.609416571052183,0.0,9.330568779256172,11.000362754370816,6.909140564880874,3965026783
160,0.0,2.041420821851462,-4.55270533602906,0.0,0.0,0.0,0.0,0.0,2.6941820763493345,0.0,6.951583072092486,0.0,0.0,0.0,0.0,0.0,9.011962078726746,0.0,0.0,0.0,3965138122
161,0.0,8.823006647833425,16.67186934378186,1.9103200547815706,0.0,15.194842154230159,0.0,0.7265513691918188,-0.9550436246609172,3.5079629949632194,0.0,0.0,0.0,0.0,0.0,3.7133817946779457,-1.409129170731744,0.0,0.0,0.8004153990388907,3965322615
162,6.948613112604842,0.0,0.0,0.0,0.0,0.0,1.4730470544630037,0.0,0.0,0.0,0.0,0.0,0.9817916869181073,0.0,0.0,-7.877171469236337,0.0,0.0,0.0,0.0,3965388783
163,0.0,0.0,0.0,0.0,0.0,-2.93345594080072,-6.839499538623774,-18.089385081710017,0.0,0.8316546159814027,-2.124351355762216,-8.066559105144243,0.0,0.5250703784512484,-2.216026981584759,15.089281944617543,4.448759521341558,13.5355509372794,-9.131858199568692,0.0,3965452132
164,5.643653785975995,0.0,0.0,2.399925441371545,0.0,0.0,0.0,0.0,0.0,-0.9159681260027331,0.0,0.0,-2.351665544561619,6.016590392105053,0.0,10.355190722561623,14.31830370911388,0.0,18.841359195121704,-8.061549642647659,3965513793
165,4.962439656269691,0.0,3.684311532283986,0.0,3.369037154685047,-4.956139382234624,0.0,0.0,0.0,0.0,1.0576878956340647,0.0,3.204018212763282,7.267461079022807,0.0,1.5696147292490512,0.0,0.0,0.0,6.698897971703893,3965525689
166,7.935995385680077,-5.869027699208638,10.092314755637867,-2.2137762500937517,1.2142422031663798,0.0,-8.769833955006627,0.0,6.016590392105053,14.016754932650684,8.271617403226776,-1.0252685960132952,-0.739525323423917,-8.731923877401378,0.0,0.0,0.0,0.0,0.0,0.0,3965633377
167,-2.1297371868074877,0.0,8.494213032606053,10.214491055545531,0.0,1.529827806562753,1.2481516909330046,0.0,0.0,10.429582770028984,13.020815781687427,0.0,10.991548597422788,0.8230274625090468,0.0,0.0,0.0,0.0,0.0,0.0,3965640129
168,0.0,0.8230274625090468,0.0,0.0,-3.635596567799924,0.0,0.0,0.0,9.663693488650825,-8.332760775478302,2.4937105887853597,-0.4041042888202398,-8.731923877401378,-12.062542939170884,6.016590392105053,-0.08572196118461288,9.460235405791899,7.923286183036388,-7.063699908972914,7.550940494259541,3965702859
169,0.0,0.0,0.0,0.0,6.016590392105053,0.0,0.0,14.016754932650684,0.0,0.0,0.0,5.960074311191703,-2.997928325120194,0.0,0.0,0.0,0.0,0.8672757696981054,0.0,1.0552955619278457,3965779077
170,0.0,0.0,2.4937105887853597,0.0,0.0,-8.637549386007468,8.814149106022622,0.0,0.0,0.0,-0.8289551568952994,0.0,0.0,7.8092584794457105,0.0,0.0,-8.174181655526672,0.0,0.0,18.841359195121704,3965854761
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.251765312368026,0.0,7.8092584794457105,11.96853410264448,0.0,-8.061549642647659,11.287762310565903,18.841359195121704,0.0,-8.769833955006627,3965884494
172,0.0,0.0,-0.5766741767946115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72957521035674,0.0,8.526109655801532,1.925303480872501,0.0,0.0,0.0,0.0,0.0,7.521243077779861,3965927990
173,0.0,0.0,-5.869027699208638,0.0,0.0,10.092314755637867,0.0,1.4752864076118444,0.0,0.0,0.0,0.0,0.0,0.0,11.96853410264448,8.381943063835081,7.8092584794457105,0.0,-8.769833955006627,0.0,3966020533
174,0.0,13.693628504698657,0.0,9.240618341265932,0.0,0.0,0.0,0.0,-2.3784011099227897,0.0,0.0,0.0,0.0,-7.102594203747626,12.318056472357226,0.0,0.0,0.0,-23.488250840412867,0.0,3966036899
175,9.460235405791899,6.016590392105053,1.2142422031663798,0.0,-7.063699908972914,0.0,0.0,-8.769833955006627,-5.799045378177784,0.0,-1.6150740892477877,0.0,0.0,-7.388969397254752,0.0,0.0,-24.045665256544154,0.0,-4.060755318060944,7.223910320434318,3966077573
176,0.0,11.144888737205799,0.0,2.399925441371545,0.0,0.0,0.0,-1.6115843572872484,10.594073555993795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3966088418
177,0.0,0.0,0.0,0.0,0.0,0.0,-4.060755318060944,0.0,0.0,0.0,-5.869027699208638,-3.799241610792814,0.0,0.0,-6.366180724842822,0.0,0.0,0.0,15.28756153194536,0.0,3966150350
178,0.0,0.0,0.0,16.867231067979002,0.0,0.0,7.8092584794457105,0.0,0.0,-0.6919557314786448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3966161147
179,2.334125085618225,9.663693488650825,0.0,1.925303480872501,0.0,0.0,-8.174181655526672,-8.332760775478302,13.549013919596343,16.867231067979002,0.0,0.0,0.0,0.0,-0.07623493886933422,7.935995385680077,0.0,0.5838920941804339,2.751352622289988,-1.6590427184954588,3966226885
180,0.0,8.381943063835081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.366180724842822,0.0,-5.869027699208638,0.0,0.0,-3.799241610792814,0.0,0.0,0.0,-3.6935743582698244,3966233770
181,0.0,-0.08572196118461288,0.0,6.016590392105053,0.0,0.0,0.0,0.0,7.923286183036388,0.0,-0.9159681260027331,-3.5172048325263723,0.0,0.0,0.0,0.0,0.0,6.126132306294824,0.0,0.0,3966302839
182,0.0,0.0,12.851363907699373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04440262868364786,-3.799241610792814,-7.1680270249264595,1.2338034136928988,11.144888737205799,0.0,4.3162286778180174,-1.1909690598470755,3.15903213188417,6.698897971703893,3966313873
183,0.0,0.0,0.0,0.0,0.0,0.0,-5.799045378177784,0.0,0.0,0.0,7.223910320434318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3966401120
184,0.0,0.0,0.0,0.0,3.4103949615976332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.846586643457854,0.0,3966406239
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.174236548465247,6.415325630894491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3966411393
186,16.605343232903582,0.0,-9.289005346100504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3966442144
187,0.0,0.0,0.0,0.0,0.0,17.846586643457854,8.381943063835081,0.0,0.0,6.301129199025128,9.108126918366409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3966484283
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.558147346592264,0.0,0.0,0.0,8.39105994547639,0.0,0.0,0.0,3.369037154685047,0.0,3966487370
189,-8.637549386007468,5.284774018480718,-0.8848501380176739,0.0,9.460235405791899,5.054291422560851,-5.869027699208638,0.0,5.228013317445376,-9.088956148879172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3966510320
190,0.0,6.016590392105053,0.0,0.0,7.521243077779861,0.0,0.0,14.016754932650684,0.0,0.0,0.0,13.073655290999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3966529435
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.369037154685047,0.6331799731831879,9.108126918366409,13.108917687239076,0.0,3966570394
192,0.0,1.2338034136928988,12.573221316862313,0.0,0.9584446733308144,0.0,0.0,9.358209550842133,7.8371016178725785,28.694653185746755,0.0,0.0,0.0,0.0,4.0889481768359826,0.0,2.228742840213604,0.0,0.0,0.0,3966581710
193,0.0,0.0,0.0,-10.855771858012455,0.0,0.0,0.0,3.4092327471488044,3.4515090110588886,-0.8748526486979048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.851363907699373,0.0,0.0,3966619151
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.266853875866143,0.0,0.0,7.3674254161638055,3.204018212763282,15.087284233789624,3966626627
195,-5.869027699208638,7.935995385680077,12.564291858940603,0.0,1.2142422031663798,0.0,0.0,0.0,0.0,0.0,13.108917687239076,0.0,-10.725116150945949,0.0,0.0,14.016754932650684,0.0,0.0,0.0,0.0,3966654369
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6583262738033193,9.321552975863803,0.0,0.0,-1.030735270623398,0.0,0.0,0.0,3966744537
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.174236548465247,6.415325630894491,0.0,0.0,0.0,0.0,0.0,0.0,3966744778
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3966752666
199,0.0,0.0,0.0,0.0,9.108126918366409,0.0,0.0,0.0,0.0,0.0,0.0,5.014040004680117,0.0,0.0,3.204018212763282,0.0,-4.060755318060944,0.0,0.0,0.0,3966788182
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.851363907699373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3966866578
201,0.0,0.0,0.0,0.0,-8.061549642647659,0.0,0.0,0.0,-0.4041042888202398,0.0,0.0,0.0,0.04440262868364786,0.0,0.0,0.0,0.0,0.0,0.0,-1.6590427184954588,3966884585
202,0.0,0.0,0.0,0.0,11.429318302930131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0889481768359826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3966957407
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.223910320434318,-24.045665256544154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3966977095
204,0.0,3.6583262738033193,0.0,0.0,0.0,-24.045665256544154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.837117229527486,0.0,0.0,0.0,0.0,0.0,0.0,3967002678
205,0.0,10.67843475402259,0.0,0.0,4.0889481768359826,0.0,0.0,8.381943063835081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3967062172
206,-1.4841153005687608,0.0,3.6583262738033193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.956139382234624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3967146931
207,0.0,0.0,0.0,0.0,-2.3929492539394634,0.0,0.0,0.0,0.0,0.0,0.0,-9.289005346100504,0.0,0.0,0.0,9.663693488650825,0.0,12.573221316862313,19.266853875866143,0.0,3967207226
208,8.381943063835081,0.0,0.0,-1.2750665138228996,0.0,0.0,0.0,0.0,0.0,0.0,-2.2137762500937517,7.935995385680077,0.0,-5.869027699208638,-8.769833955006627,0.0,6.016590392105053,0.0,1.2142422031663798,0.0,3967214219
209,0.0,0.0,-12.776710444919395,0.0,0.0,0.0,0.0,1.5082269773109742,0.0,-6.302086979078893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3967271411
210,0.0,15.148481033146993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.169527834494909,0.0,0.0,3967285140
211,0.0,0.0,0.0,0.0,0.0,-3.930344522751527,-9.268918536235702,0.0,0.0,12.93921265596497,0.0,0.0,0.0,0.0,0.0,3.2604468051372133,-12.566862423185214,0.0,0.0,-7.302415528528024,3967303905
212,0.6873412254460902,0.0,12.419060238940382,0.0,-17.495413531706347,0.0,5.657845024315194,20.930177771863644,-15.280539285626716,-3.305269252001554,7.4027526239080395,-7.538155656731556,0.0,0.0,0.0,0.0,0.0,7.016871445154376,0.0,0.0,3967311583
